timestamp_pc,seq,ms_arduino,temperatura_c,vibracao_rms_v,corrente_primario_a,corrente_secundario_a,adc_ntc,adc_vibracao,adc_sct_primario,adc_sct_secundario,alarme_geral,alarme_temperatura,alarme_vibracao,alarme_primario,alarme_secundario,diagnostico_arduino,diagnostico_python,fft_120hz,fft_240hz
2026-05-25T00:52:14.292,,85398,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:14.895,,86334,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:16.085,,86762,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:16.615,,87698,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:17.793,,88127,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:18.342,,89063,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:19.568,,89491,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:20.116,,90427,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:21.271,,90856,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:21.884,,91792,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:23.067,,92220,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:23.597,,93156,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:24.776,,93585,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:25.328,,94521,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:26.486,,94949,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:27.030,,95885,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:28.211,,96314,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:28.742,,97250,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:29.923,,97678,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:30.464,,98614,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:31.619,,99043,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:32.164,,99979,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:33.342,,100407,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:33.869,,101344,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:35.065,,101774,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:35.615,,102711,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:36.780,,103140,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:37.329,,104077,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:38.516,,104507,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:39.045,,105444,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:40.241,,105873,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:40.787,,106810,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:42.145,,107240,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:42.806,,108177,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:43.972,,108606,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:44.503,,109543,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:45.681,,109973,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:46.211,,110910,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:47.401,,111339,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:47.953,,112276,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:49.129,,112706,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:49.663,,113643,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:50.837,,114072,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:51.368,,115010,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:52.540,,115439,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:53.150,,116376,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:54.381,,116806,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:54.971,,117743,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:56.146,,118172,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:56.683,,119109,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:57.933,,119539,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:52:58.476,,120476,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:52:59.829,,120905,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:00.371,,121842,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:53:01.604,,122272,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:02.186,,123209,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:53:03.368,,123638,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:03.909,,124575,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:53:05.208,,125005,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:05.799,,125942,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:53:06.984,,126371,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:07.523,,127308,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:53:08.694,,127738,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:09.232,,128675,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:53:10.408,,129104,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:10.947,,130041,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:53:12.174,,130471,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:12.720,,131408,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:53:13.892,,131837,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:14.441,,132774,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:53:15.622,,133204,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:16.170,,134141,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
2026-05-25T00:53:17.346,,134571,49.0713587487781,0.4310850439882698,9.638318670576735,9.364613880742912,502.0,441.0,493.0,479.0,,,,,,,Alerta de sobrecarga: corrente elevada no secundario. Verificar carga conectada.,0.0,0.0
2026-05-25T00:53:17.890,,135508,,,,,,,,,,amarelo,verde,verde,verde,"['Temperatura elevada. Verificar ventilacao, carga e isolamento termico.']",Operacao normal dentro dos limites simulados.,0.0,0.0
