timestamp_pc,seq,ms_arduino,temperatura_c,vibracao_rms_v,corrente_primario_a,corrente_secundario_a,adc_ntc,adc_vibracao,adc_sct_primario,adc_sct_secundario,alarme_geral,alarme_temperatura,alarme_vibracao,alarme_primario,alarme_secundario,diagnostico_arduino,diagnostico_python,fft_120hz,fft_240hz
2026-06-22T17:58:57.495,49268,49268,,1.0206248086343972,0.656,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:58:58.512,50268,50268,,1.0209098882859349,0.725,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:58:59.525,51268,51268,,1.0367241677514805,0.676,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:00.516,52268,52268,,1.0297703627508417,0.73,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:01.521,53268,53268,,1.013289198600281,0.837,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:02.492,54268,54268,,1.0270817883693586,0.926,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:03.512,55268,55268,,1.0262134280937858,0.734,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:04.504,56268,56268,,1.0312686361952448,0.671,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:05.510,57268,57268,,1.030270352868605,0.692,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:06.509,58268,58268,,1.027189369103867,0.693,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:07.527,59268,59268,,1.034971014086868,0.909,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:08.504,60268,60268,,1.026353253027436,1.12,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:09.480,61268,61268,,1.0480753789685167,0.677,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:10.526,62268,62268,,1.0253770038381005,0.726,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:11.505,63268,63268,,1.037833319950752,0.796,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:12.481,64268,64268,,1.0390769942598093,0.912,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:13.519,65268,65268,,1.0307657347816719,0.692,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:14.527,66268,66268,,1.0195273414676038,0.706,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:15.492,67268,67268,,1.0301664913983564,0.693,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:16.510,68268,68268,,1.0258898576357989,0.688,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:17.519,69268,69268,,1.0256924490313848,0.809,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:18.510,70268,70268,,1.0182234528825191,0.839,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:19.522,71268,71268,,1.0265008524107517,0.691,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:20.505,72268,72268,,1.024092280998153,0.688,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:21.527,73268,73268,,1.0272857440848675,0.766,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:22.510,74268,74268,,1.0237148040347956,0.708,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:23.524,75268,75268,,1.0139674550990283,0.713,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:24.493,76268,76268,,1.0337644799469556,0.681,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:25.520,77268,77268,,1.0129501468483038,0.705,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:26.498,78268,78268,,1.0089920713266285,0.717,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:27.500,79268,79268,,1.040212478294699,0.681,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:28.495,80268,80268,,1.0330479175720746,0.74,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:29.494,81268,81268,,1.0221800232835703,0.672,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:30.514,82268,82268,,1.0312885144323096,0.692,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:31.524,83268,83268,,1.0191251149883414,0.843,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:32.512,84268,84268,,1.0265948567960002,0.726,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:33.520,85268,85268,,1.013862909865037,0.71,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:34.504,86268,86268,,1.0324848667171833,1.252,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:35.521,87268,87268,,1.0322645009879976,1.228,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:36.504,88268,88268,,1.0216232182169704,0.723,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:37.518,89268,89268,,1.036232116854134,0.691,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:38.515,90268,90268,,1.0237983199829934,0.708,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:39.503,91268,91268,,1.0320571689591618,0.918,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:40.488,92268,92268,,1.026182732265555,0.728,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:41.526,93268,93268,,1.0315725859094937,0.765,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:42.519,94268,94268,,1.0361327135072995,0.704,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:43.505,95268,95268,,1.024894628730193,0.693,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:44.506,96268,96268,,1.034747312149203,0.79,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:45.495,97268,97268,,1.0338684635871238,0.711,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:46.502,98268,98268,,1.024305618455742,0.728,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:47.522,99268,99268,,1.038664527169384,0.689,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:48.498,100268,100268,,1.0315662848309846,0.696,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:49.505,101268,101268,,1.0313631756078943,0.667,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:50.512,102268,102268,,1.0236107658675733,0.71,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:51.502,103268,103268,,1.0235360277000511,0.685,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:52.523,104268,104268,,1.0278029966875946,0.71,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:53.527,105268,105268,,1.0167344786127792,0.685,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:54.522,106268,106268,,1.0334510148042817,0.688,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:55.514,107268,107268,,1.0211092008203628,0.677,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:56.496,108268,108268,,1.0221487171639947,0.673,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:57.511,109268,109268,,1.0367381540196154,0.703,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:58.531,110268,110268,,1.0388286672979332,0.87,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T17:59:59.505,111268,111268,,1.024810714229706,0.688,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:00.510,112268,112268,,1.013207283826957,0.945,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:01.494,113268,113268,,1.0278803432306698,0.676,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:02.493,114268,114268,,1.0330498535888768,0.831,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:03.504,115268,115268,,1.035939670058059,0.716,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:04.518,116268,116268,,1.0305702305034818,0.705,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:05.522,117268,117268,,1.0187246929372038,0.768,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:06.510,118268,118268,,1.0115661125205806,0.697,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:07.532,119268,119268,,1.0332477921582992,0.706,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:08.508,120268,120268,,1.0312143327165308,0.738,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:09.498,121268,121268,,1.044002394633269,0.69,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:10.521,122268,122268,,1.0214191108452986,0.694,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:11.504,123268,123268,,1.0287025809241463,0.714,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:12.509,124268,124268,,1.0383708393440176,0.686,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:13.521,125268,125268,,1.0262952791472832,0.708,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:14.516,126268,126268,,1.033848151325909,0.711,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:15.509,127268,127268,,1.0351082069039932,0.721,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:16.506,128268,128268,,1.0321017391710954,0.681,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:17.506,129268,129268,,1.0110618180902688,0.723,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:18.519,130268,130268,,1.0238759690509394,0.671,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:19.524,131268,131268,,1.031401958501146,0.667,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:20.508,132272,132272,,1.0181267111710604,0.679,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:21.508,133271,133271,,1.0318648167274624,0.734,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:22.529,134271,134271,,1.0362364595014015,0.673,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:23.527,135271,135271,,1.0284016724996123,1.203,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:24.518,136271,136271,,1.0310969886484975,0.679,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:25.515,137271,137271,,1.0271815808317437,0.672,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:26.510,138271,138271,,1.0321642311182846,0.688,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:27.519,139271,139271,,1.0209358451930268,0.702,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:28.517,140271,140271,,1.0319622086103732,1.042,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:29.520,141271,141271,,1.0266898265786022,0.646,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:30.532,142271,142271,,1.025587636430939,0.849,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:31.531,143271,143271,,1.021170406935101,0.689,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:32.507,144271,144271,,1.0201519494663527,0.781,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:33.518,145271,145271,,1.0227081695185583,0.697,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:34.515,146271,146271,,1.0202127229161573,0.704,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:35.508,147271,147271,,1.0295795258259557,0.684,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:36.511,148271,148271,,1.039218937471792,0.745,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:37.520,149271,149271,,1.043623495327697,0.7,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:38.510,150271,150271,,1.0305697453350744,0.722,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:39.523,151271,151271,,1.0139452647948999,0.683,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:40.510,152271,152271,,1.0295800114609839,0.685,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:41.520,153271,153271,,1.0345578765830357,0.692,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:42.515,154271,154271,,1.019724472590513,0.693,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:43.529,155271,155271,,1.0335656728045877,0.718,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:44.514,156271,156271,,1.0232990765167338,0.693,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:45.517,157271,157271,,1.0359358088221489,0.738,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:46.504,158271,158271,,1.022828920201223,1.516,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:47.520,159271,159271,,1.0253906572619043,0.709,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:48.497,160271,160271,,1.0245316002935196,0.693,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:49.526,161271,161271,,1.0352806382812343,0.769,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:50.510,162271,162271,,0.9486126712204512,0.663,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:51.531,163271,163271,,1.0822721469205423,0.701,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:52.539,164271,164271,,1.0355737540127212,0.725,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:53.524,165271,165271,,1.0073400617467767,0.636,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:54.520,166271,166271,,1.0392559838653805,0.636,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:55.508,167271,167271,,1.021111649135392,1.032,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:56.514,168271,168271,,1.0215449084597308,1.304,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:57.526,169271,169271,,1.022718436325463,0.739,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:58.520,170271,170271,,1.0227106140057411,0.774,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:00:59.527,171271,171271,,1.0229173964695293,0.647,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:00.507,172271,172271,,1.0248902380255165,0.649,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:01.522,173271,173271,,1.0104721668606216,0.64,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:02.490,174271,174271,,1.0246418886615947,0.732,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:03.533,175271,175271,,1.0300747545688127,0.692,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:04.513,176271,176271,,1.0241000927643742,0.808,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:05.517,177271,177271,,1.0170452300659987,0.621,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:06.504,178271,178271,,1.0257021984962302,0.64,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:07.529,179271,179271,,1.028251914659049,0.651,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:08.512,180271,180271,,1.0322930785392295,0.691,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:09.512,181271,181271,,1.0262411997186625,0.63,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:10.511,182271,182271,,1.017539188434529,0.645,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:01:11.510,183271,183271,,1.025091703214888,0.66,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
