timestamp_pc,seq,ms_arduino,temperatura_c,vibracao_rms_v,corrente_primario_a,corrente_secundario_a,adc_ntc,adc_vibracao,adc_sct_primario,adc_sct_secundario,alarme_geral,alarme_temperatura,alarme_vibracao,alarme_primario,alarme_secundario,diagnostico_arduino,diagnostico_python,fft_120hz,fft_240hz
2026-06-22T18:11:10.466,269998,269998,25.5,1.0248370602198185,0.669,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:11.461,270998,270998,25.44,1.0237983199829934,0.77,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:12.463,271998,271998,25.31,0.9663565594541178,0.696,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:13.466,272998,272998,25.25,1.0227228363540144,0.693,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:14.473,273998,273998,25.19,0.9822168803273542,0.687,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:15.466,274998,274998,25.12,0.7931859807132247,0.718,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:16.468,275998,275998,25.0,1.012684057344639,0.699,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:17.477,276998,276998,25.0,1.0309398624556139,0.987,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:18.476,277998,277998,24.94,1.0258196722621378,0.701,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:19.471,278998,278998,24.87,1.0293187067181864,0.71,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:20.463,279998,279998,24.75,1.0231265806340875,0.717,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:21.465,280998,280998,24.75,1.030820061892472,0.708,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:22.465,281998,281998,24.69,1.0327923314974796,0.732,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:23.478,282998,282998,24.69,1.021041135312383,0.753,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:24.446,283998,283998,24.62,1.0297014130319526,0.705,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:25.482,284998,284998,24.62,1.0219916829407174,0.719,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:26.471,285998,285998,24.56,1.0247736335405981,0.895,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:27.487,286998,286998,24.56,1.0228396746313666,0.69,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:28.473,287998,287998,24.5,1.0318967971652977,0.82,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:29.472,288998,288998,24.44,1.0338138130243761,1.014,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:30.476,289998,289998,24.37,1.021756820383402,0.696,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:31.489,290998,290998,24.31,1.0197161369714611,0.694,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:32.482,291998,291998,24.25,1.0378501818663424,0.675,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:33.484,292998,292998,24.25,1.027858939738328,0.706,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:34.449,293998,293998,24.19,1.022743858451372,0.683,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:35.481,294998,294998,24.19,1.0319820734877132,0.831,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:36.477,295998,295998,24.12,0.8159589450456438,0.705,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:37.490,296998,296998,24.06,1.034061410168661,0.713,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:38.479,297998,297998,24.06,1.0187109501718334,0.811,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:39.470,298998,298998,24.0,1.0265325128801328,0.81,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:40.470,299998,299998,23.94,1.0288595628170056,0.675,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:41.464,300998,300998,23.94,1.028574255948495,0.715,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:42.471,301998,301998,23.87,1.019832339161688,0.701,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:43.480,302998,302998,23.81,1.0346748281465052,0.88,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:44.470,303998,303998,23.81,1.0252321688281147,0.746,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:45.486,304998,304998,23.75,1.041848837403968,0.722,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:46.481,305998,305998,23.75,1.0277864564198147,0.702,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:47.487,306998,306998,23.69,1.0200833299294718,0.814,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:48.472,307998,307998,23.62,1.0163331146823857,0.714,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:49.463,308998,308998,23.62,1.0438443370541413,0.832,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:50.489,309998,309998,23.62,1.03575190079478,0.741,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:51.490,310998,310998,23.56,1.0210945108069087,0.731,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:52.483,311998,311998,23.56,1.0270306714017843,0.82,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:53.486,312998,312998,23.5,1.0249146305912507,0.722,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:54.467,313998,313998,23.44,1.0236732877241643,0.673,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:55.467,314998,314998,23.44,1.0216173451933948,0.712,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:56.484,315998,315998,23.37,1.0430766990015645,0.729,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:57.458,316998,316998,23.31,1.0763851541153846,0.975,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:58.494,317998,317998,23.31,1.0020718537110997,0.792,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:11:59.486,318998,318998,23.25,1.0621393505562253,0.761,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:00.483,319998,319998,23.19,1.0181276933666032,0.741,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:01.471,320998,320998,23.19,1.0410557141671142,0.778,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:02.446,321998,321998,23.12,1.0192717988838893,1.235,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:03.465,322998,322998,23.12,1.0260048732827733,0.776,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:04.488,323998,323998,23.12,1.0310761368589614,0.698,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:05.463,324998,324998,23.12,1.003765908964834,0.863,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:06.465,325998,325998,23.12,0.9652590325917701,0.774,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:07.480,326998,326998,23.12,1.040302359893507,0.744,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:08.465,327998,327998,23.06,1.031083895713632,1.191,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:09.487,328998,328998,23.06,1.0325981793514842,0.717,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:10.479,329998,329998,23.06,0.9970987914946041,0.755,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:11.475,330998,330998,23.06,1.0276434206474538,0.738,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:12.471,331998,331998,23.06,1.0430838892438135,0.723,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:13.459,332998,332998,23.06,1.0267097934664888,0.713,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:14.474,333998,333998,23.06,1.1309239585400956,0.7,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:15.466,334998,334998,23.06,1.0062902165876402,1.28,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:16.482,335998,335998,23.06,1.1253488348063458,1.279,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:17.457,336998,336998,23.06,1.1834314513312547,0.737,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:18.479,337998,337998,23.06,1.0340759159752246,0.745,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:19.494,338998,338998,23.06,1.0186839549143787,0.739,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:20.473,339998,339998,23.12,1.0336285599769386,0.734,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:21.465,340998,340998,23.06,1.03546945874806,0.839,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:22.473,341998,341998,23.06,1.0361129282081176,0.799,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:23.485,342998,342998,23.06,1.0385875023318931,0.932,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:24.474,343998,343998,23.06,1.0410691619676378,0.764,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:25.470,344998,344998,23.06,1.068454023344009,0.756,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:26.471,345998,345998,23.06,1.0321133658663664,0.778,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:27.457,346998,346998,23.06,1.0314678860730468,0.657,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:28.482,347998,347998,23.06,0.9820814630161797,0.65,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:29.464,348998,348998,23.12,1.0226695458455777,0.629,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:30.492,349998,349998,23.25,0.8237020092242097,0.792,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:31.484,350998,350998,23.37,1.0187472699349922,0.656,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:32.478,351998,351998,23.44,1.0211062628345788,0.654,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:33.470,352998,352998,23.5,1.0262363275581312,0.67,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:34.483,353998,353998,23.5,1.0266357679333016,0.697,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:35.474,354998,354998,23.56,1.0266313846751423,0.749,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:36.474,355998,355998,23.56,1.0389903753163452,0.688,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:37.463,356998,356998,23.56,1.0287822898942223,0.622,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:38.482,357998,357998,23.62,1.0331330988793264,0.642,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:39.483,358998,358998,23.62,1.0287516707155326,0.619,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:40.482,360001,360001,23.69,1.027420069883784,0.596,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:41.487,361001,361001,23.75,1.0290286682109493,0.643,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:42.491,362001,362001,23.69,1.0279931906389264,0.597,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:43.470,363001,363001,23.75,1.0260360617444202,0.621,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:44.468,364001,364001,23.75,1.02140736241717,0.608,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:45.456,365001,365001,23.81,1.0092437762998592,0.659,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:46.490,366001,366001,23.81,1.025351646997263,0.641,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:47.487,367001,367001,23.87,1.0211885232414237,0.605,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:48.472,368001,368001,23.87,1.0493969696925947,0.684,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:49.475,369001,369001,23.87,1.0223125745093815,0.892,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:50.468,370001,370001,23.87,1.0351681022906376,0.703,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:51.479,371001,371001,23.87,1.0271241405010398,0.728,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:52.472,372001,372001,23.87,1.0152324856898542,0.743,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:53.463,373001,373001,23.81,1.0174875920619377,0.657,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:54.457,374001,374001,23.87,1.0482432923706213,0.671,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:55.462,375001,375001,23.81,1.0232893041559654,0.646,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:56.472,376001,376001,23.75,1.036159254168972,0.701,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:57.467,377001,377001,23.81,1.0180520615371298,0.657,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:58.468,378001,378001,23.81,1.0306507652934624,0.703,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:12:59.489,379001,379001,23.81,1.0307652497052857,0.695,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:00.491,380001,380001,23.87,1.0359782816256333,0.718,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:01.488,381001,381001,23.81,1.0161584522110712,0.765,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:02.462,382001,382001,23.81,1.030263558513063,0.685,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:03.474,383001,383001,23.87,1.0323691200341087,0.711,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:04.493,384001,384001,23.81,1.0169980334297604,0.676,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:05.490,385001,385001,23.87,1.0296392572158464,0.656,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:06.478,386001,386001,23.87,1.0261276723683073,0.686,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:07.457,387001,387001,23.87,1.020379341225605,0.683,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:08.484,388001,388001,23.87,1.0320300383225285,0.687,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:09.485,389001,389001,23.87,1.018134077614535,0.66,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:10.478,390001,390001,23.87,1.0429884946632921,0.695,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:11.444,391001,391001,23.94,1.0300228152812927,0.704,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:12.492,392001,392001,23.94,1.0344148104121478,0.718,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:13.475,393001,393001,24.0,1.020892256802842,0.704,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:14.481,394001,394001,23.94,1.0333092470311103,0.714,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:15.484,395001,395001,23.94,1.026756543685016,0.704,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:16.474,396001,396001,23.94,1.0373046804097628,0.637,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:17.466,397001,397001,24.0,1.0346390675013195,0.631,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:18.489,398001,398001,24.0,1.032309062248317,0.626,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:19.488,399001,399001,24.06,1.034801430227075,0.643,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:20.503,400001,400001,24.12,1.023879387428031,0.69,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:21.479,401001,401001,24.19,1.0212786103703533,0.705,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:22.465,402001,402001,24.25,1.0105572720039175,0.686,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:23.478,403001,403001,24.19,1.0253394559851874,0.686,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:24.456,404001,404001,24.31,1.0286364761177778,0.693,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:25.493,405001,405001,24.25,1.0263698163917332,0.709,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:26.480,406001,406001,24.25,1.0284186890561644,0.621,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:27.461,407001,407001,24.25,1.0292973331355715,0.636,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:28.471,408001,408001,24.25,1.010101975050044,0.722,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:13:29.483,409001,409001,24.25,1.036438613715255,0.729,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
