timestamp_pc,seq,ms_arduino,temperatura_c,vibracao_rms_v,corrente_primario_a,corrente_secundario_a,adc_ntc,adc_vibracao,adc_sct_primario,adc_sct_secundario,alarme_geral,alarme_temperatura,alarme_vibracao,alarme_primario,alarme_secundario,diagnostico_arduino,diagnostico_python,fft_120hz,fft_240hz
2026-06-22T18:09:14.429,153995,153995,,1.0235243035707555,0.663,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:15.451,154995,154995,,1.0289863944678763,0.68,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:16.436,155995,155995,,1.0250878011175433,0.61,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:17.445,156995,156995,,1.0300631048629982,0.611,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:18.430,157995,157995,,0.9812120056338487,0.606,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:19.434,158995,158995,,1.0142731387550397,0.601,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:20.443,159995,159995,,1.0227081695185583,0.64,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:21.436,160995,160995,,1.0487802439024105,0.595,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:22.439,161995,161995,,1.037927743149782,0.781,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:23.421,162995,162995,,1.0205493618635015,0.759,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:24.421,163995,163995,,1.032589947655893,0.648,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:25.427,164995,164995,,1.0326625779992225,0.726,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:26.420,165995,165995,,1.0217259906648162,0.687,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:27.436,166995,166995,,1.0286850830064562,0.685,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
2026-06-22T18:09:28.442,167995,167995,,1.032358464875452,0.742,0.0,,,,,,,,,,,Operacao normal dentro dos limites simulados.,0.0,0.0
